x,y,t_fit,residual,theta,M,X
92.998146,68.30362,46.05706575653643,1.5379155700847108e-06,30.00179389201196,0.030000273093482382,55.00319427951854
80.008644,57.890663,29.601140283179937,6.724297910163641e-07,30.00179389201196,0.030000273093482382,55.00319427951854
86.428856,57.31406,34.87275033049787,6.888404301023866e-07,30.00179389201196,0.030000273093482382,55.00319427951854
100.82977,67.948814,52.66330353750967,5.465301562510592e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.847244,69.52318,50.00095660726145,3.427225362593617e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.652145,54.969982,23.50236203891513,3.7480031983440185e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.066086,46.612896,7.556940119562733,5.702315403177497e-07,30.00179389201196,0.030000273093482382,55.00319427951854
92.36841,67.052155,44.886518391562596,3.1849742686565956e-06,30.00179389201196,0.030000273093482382,55.00319427951854
88.572655,57.898685,37.02125869281043,2.3094255782979597e-07,30.00179389201196,0.030000273093482382,55.00319427951854
77.57456,57.50553,27.300164011903657,7.804836107025725e-08,30.00179389201196,0.030000273093482382,55.00319427951854
70.86509,49.477745,17.475966551608778,2.5932849492327275e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.710464,53.452335,21.928218163864592,4.586571243812815e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.25897,62.87323,41.83662648484734,4.819695649555763e-06,30.00179389201196,0.030000273093482382,55.00319427951854
102.26785,67.256035,53.56231328589362,5.652643511796035e-06,30.00179389201196,0.030000273093482382,55.00319427951854
86.29464,57.30802,34.75353300363658,7.696220793317157e-07,30.00179389201196,0.030000273093482382,55.00319427951854
66.691666,47.606483,12.925664328886475,3.141364603745443e-08,30.00179389201196,0.030000273093482382,55.00319427951854
67.401405,47.75348,13.61377775179344,9.616450450310163e-08,30.00179389201196,0.030000273093482382,55.00319427951854
89.673546,58.889763,38.470759792034265,2.13614940779674e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.80003,56.360825,25.19140437494302,1.99932419274707e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.972694,59.32484,38.94762175655893,2.869838539439374e-06,30.00179389201196,0.030000273093482382,55.00319427951854
107.98245,66.0575,57.90995615272313,3.144862043586544e-08,30.00179389201196,0.030000273093482382,55.00319427951854
60.397987,46.370056,6.856954479036292,9.700730172568658e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.2498,59.824986,39.43791618542383,3.524294647910495e-06,30.00179389201196,0.030000273093482382,55.00319427951854
76.785515,57.122295,26.42527327252326,6.203272081460531e-07,30.00179389201196,0.030000273093482382,55.00319427951854
103.911285,66.51577,54.615284107670405,5.45509951249533e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.90802,55.329956,23.90384732190796,3.387347280822546e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.933075,68.20419,45.951055298159645,1.7040896358457091e-06,30.00179389201196,0.030000273093482382,55.00319427951854
70.27634,49.001396,16.72771985871263,1.8357486581669474e-06,30.00179389201196,0.030000273093482382,55.00319427951854
87.874054,57.57702,36.25543192246097,5.918670180386776e-09,30.00179389201196,0.030000273093482382,55.00319427951854
92.40972,67.15736,44.97486490422869,3.0909279480290224e-06,30.00179389201196,0.030000273093482382,55.00319427951854
98.88393,68.835434,51.42134077003964,4.8550086244428424e-06,30.00179389201196,0.030000273093482382,55.00319427951854
78.39067,57.743687,28.126110269132877,3.4725796468549547e-08,30.00179389201196,0.030000273093482382,55.00319427951854
102.309204,67.23637,53.588288845388,5.632267066164118e-06,30.00179389201196,0.030000273093482382,55.00319427951854
79.44081,57.87769,29.102777690758693,4.082403146697729e-07,30.00179389201196,0.030000273093482382,55.00319427951854
85.28304,57.327034,33.88719743197226,1.260719066955555e-06,30.00179389201196,0.030000273093482382,55.00319427951854
60.90506,46.55918,7.390630866876182,6.531748068111347e-07,30.00179389201196,0.030000273093482382,55.00319427951854
70.797195,49.41732,17.386929802518882,2.5075235917029936e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.06592,52.350796,20.81922984124125,4.703636277454422e-06,30.00179389201196,0.030000273093482382,55.00319427951854
67.66361,47.81824,13.873222760499786,1.362327205595503e-07,30.00179389201196,0.030000273093482382,55.00319427951854
77.43954,57.45182,27.156376170286535,1.3093739913806284e-07,30.00179389201196,0.030000273093482382,55.00319427951854
94.51079,69.52278,47.97619563851387,2.460968746036301e-07,30.00179389201196,0.030000273093482382,55.00319427951854
106.62866,65.7784,56.59890548355642,2.8160053814087063e-06,30.00179389201196,0.030000273093482382,55.00319427951854
88.09761,57.66174,36.4913696730389,7.78680027611291e-09,30.00179389201196,0.030000273093482382,55.00319427951854
89.39226,58.558678,38.06140652965473,1.502310806908982e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.616455,46.775974,8.115113629120358,3.4541366773304363e-07,30.00179389201196,0.030000273093482382,55.00319427951854
106.319016,65.804054,56.34377982460654,3.4018331093747993e-06,30.00179389201196,0.030000273093482382,55.00319427951854
62.7649,47.032974,9.238233441760258,9.360952741852858e-08,30.00179389201196,0.030000273093482382,55.00319427951854
64.595535,47.3048,10.95957199214045,7.045569446852165e-09,30.00179389201196,0.030000273093482382,55.00319427951854
104.239914,66.38359,54.833732500426294,5.299980219833311e-06,30.00179389201196,0.030000273093482382,55.00319427951854
99.524216,68.55829,51.83733621754338,5.116271426305627e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.66366,60.804863,40.28658865544032,4.286772036833878e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.28844,51.132133,19.53638647682745,4.295509266490036e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.44414,69.499176,47.90664872054598,1.799473576732715e-07,30.00179389201196,0.030000273093482382,55.00319427951854
68.64038,48.1269,14.873446052941713,4.470560554105686e-07,30.00179389201196,0.030000273093482382,55.00319427951854
92.69243,67.78257,45.53205541577494,2.326498507500436e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.68503,69.57575,48.153650685750854,4.4370597758815285e-07,30.00179389201196,0.030000273093482382,55.00319427951854
70.26659,48.994358,16.715753641831036,1.808003899414973e-06,30.00179389201196,0.030000273093482382,55.00319427951854
104.274055,66.370285,54.85664383440692,5.304146999785881e-06,30.00179389201196,0.030000273093482382,55.00319427951854
79.4138,57.876167,29.078619532297598,3.9730541576971577e-07,30.00179389201196,0.030000273093482382,55.00319427951854
81.50524,57.79402,30.84914045554354,1.2924628098571844e-06,30.00179389201196,0.030000273093482382,55.00319427951854
93.096344,68.44329,46.21186022546548,1.3046815557681224e-06,30.00179389201196,0.030000273093482382,55.00319427951854
77.229965,57.35925,26.92860151261931,2.48218476838899e-07,30.00179389201196,0.030000273093482382,55.00319427951854
65.51477,47.42392,11.815204442461122,5.85666989379799e-09,30.00179389201196,0.030000273093482382,55.00319427951854
69.378174,48.45314,15.675566904592051,9.150600752671481e-07,30.00179389201196,0.030000273093482382,55.00319427951854
87.4516,57.454853,35.828582408818484,1.2427719492186083e-07,30.00179389201196,0.030000273093482382,55.00319427951854
81.048904,57.83896,30.476354373359253,1.1218771124442722e-06,30.00179389201196,0.030000273093482382,55.00319427951854
88.20528,57.70822,36.60784889065926,2.791921575115872e-08,30.00179389201196,0.030000273093482382,55.00319427951854
83.776,57.488,32.66272032928069,1.5904283242985299e-06,30.00179389201196,0.030000273093482382,55.00319427951854
83.94396,57.46559,32.79696700739701,1.590361315771556e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.93984,47.48374,12.213226273880748,9.267459795025647e-09,30.00179389201196,0.030000273093482382,55.00319427951854
70.21596,48.95827,16.65384820373297,1.7533493660336526e-06,30.00179389201196,0.030000273093482382,55.00319427951854
82.9376,57.606106,31.995719973753502,1.5790556265432065e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.321144,58.485,37.962930637905984,1.3408666652718282e-06,30.00179389201196,0.030000273093482382,55.00319427951854
62.5077,46.98352,8.99075549427854,1.291443064986645e-07,30.00179389201196,0.030000273093482382,55.00319427951854
73.66999,53.382942,21.8584730297265,4.6106206249099775e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.68513,47.31625,11.04288906847294,6.36530633867141e-09,30.00179389201196,0.030000273093482382,55.00319427951854
87.32826,57.427334,35.708040014678936,1.809909281847701e-07,30.00179389201196,0.030000273093482382,55.00319427951854
65.08573,47.367462,11.415424395760434,4.636989884089561e-09,30.00179389201196,0.030000273093482382,55.00319427951854
91.49481,63.88324,42.545895959039335,4.700408463008786e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.22975,55.742268,24.388497251087674,2.9136537227965047e-06,30.00179389201196,0.030000273093482382,55.00319427951854
71.975784,50.701736,19.050306989517782,4.016284140344902e-06,30.00179389201196,0.030000273093482382,55.00319427951854
76.896385,57.1869,26.553572390005,5.109189791689182e-07,30.00179389201196,0.030000273093482382,55.00319427951854
102.75618,67.02618,53.87025434686149,5.589507916223689e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.49072,54.72918,23.242214268029016,3.937165844600329e-06,30.00179389201196,0.030000273093482382,55.00319427951854
85.680405,57.30765,34.221554698004816,1.0934301966349355e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.2257,66.22078,58.20229159172943,6.496481268568297e-08,30.00179389201196,0.030000273093482382,55.00319427951854
75.2616,55.78057,24.435214540779228,2.83596265870891e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.17354,69.64566,49.478483253915385,2.6536376462172422e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.10692,55.590275,24.206179751883173,3.108180751877445e-06,30.00179389201196,0.030000273093482382,55.00319427951854
86.42436,57.31382,34.86873732574977,6.892643938317547e-07,30.00179389201196,0.030000273093482382,55.00319427951854
82.18588,57.71076,31.397015228096343,1.4672006795675544e-06,30.00179389201196,0.030000273093482382,55.00319427951854
85.36704,57.321854,33.95733733841981,1.2252581280537174e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.37315,67.064415,44.896748215812536,3.165654198655021e-06,30.00179389201196,0.030000273093482382,55.00319427951854
97.39812,69.37628,50.40474445579787,3.936602848913005e-06,30.00179389201196,0.030000273093482382,55.00319427951854
86.3952,57.31232,34.8427427270498,7.089756970146731e-07,30.00179389201196,0.030000273093482382,55.00319427951854
88.03941,57.6382,36.42920217315324,2.062848722384332e-09,30.00179389201196,0.030000273093482382,55.00319427951854
81.61376,57.781876,30.9370580147554,1.3168312422063782e-06,30.00179389201196,0.030000273093482382,55.00319427951854
109.1712,67.82467,59.82437587153707,3.565007080231287e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.671165,69.571976,48.13975036114656,4.288789246430112e-07,30.00179389201196,0.030000273093482382,55.00319427951854
105.836685,65.88438,55.96648811025011,4.094785115135553e-06,30.00179389201196,0.030000273093482382,55.00319427951854
60.13468,46.258873,6.573351424509798,1.1679442609751606e-06,30.00179389201196,0.030000273093482382,55.00319427951854
106.91206,65.7769,56.84337634464958,2.2132094434528622e-06,30.00179389201196,0.030000273093482382,55.00319427951854
78.7502,57.80835,28.46987292699156,1.2793815282416333e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.17346,59.676453,39.29747048680387,3.3419133454975583e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.03909,55.503464,24.104060264671705,3.212722205959488e-06,30.00179389201196,0.030000273093482382,55.00319427951854
63.017246,47.07784,9.479214794607973,6.876063016000669e-08,30.00179389201196,0.030000273093482382,55.00319427951854
87.971695,57.612152,36.35754279322256,8.768716605390975e-12,30.00179389201196,0.030000273093482382,55.00319427951854
83.36291,57.545387,32.333686979474244,1.6058785444624574e-06,30.00179389201196,0.030000273093482382,55.00319427951854
76.465996,56.913887,26.0444338486363,9.995996606910738e-07,30.00179389201196,0.030000273093482382,55.00319427951854
98.47157,69.0022,51.14755235188856,4.639727433547848e-06,30.00179389201196,0.030000273093482382,55.00319427951854
63.293552,47.123356,9.74127207550505,4.635410364359877e-08,30.00179389201196,0.030000273093482382,55.00319427951854
91.36345,63.313972,42.14749666204114,4.79265568872892e-06,30.00179389201196,0.030000273093482382,55.00319427951854
67.70365,47.828712,13.913132944769245,1.432627311857692e-07,30.00179389201196,0.030000273093482382,55.00319427951854
108.97833,67.26634,59.377817232387045,2.58684034524079e-06,30.00179389201196,0.030000273093482382,55.00319427951854
76.536995,56.963158,26.130539340658657,9.064883532246233e-07,30.00179389201196,0.030000273093482382,55.00319427951854
89.993866,59.35945,38.98328042011669,2.9214098261605834e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.68078,60.852715,40.32535332096252,4.3161836474480134e-06,30.00179389201196,0.030000273093482382,55.00319427951854
84.48042,57.39982,33.22861773655713,1.4929386782771835e-06,30.00179389201196,0.030000273093482382,55.00319427951854
104.75719,66.192154,55.185882692363364,5.083086422495778e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.93179,56.48401,25.367049545693295,1.7868798758280905e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.25791,54.3652,22.858668723180788,4.190283585930521e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.47139,69.68443,48.88942767764276,1.6361672816269394e-06,30.00179389201196,0.030000273093482382,55.00319427951854
66.915474,47.648926,13.140696359407759,4.707852231440454e-08,30.00179389201196,0.030000273093482382,55.00319427951854
64.950615,47.35013,11.289744301566579,5.654550704228119e-09,30.00179389201196,0.030000273093482382,55.00319427951854
99.93589,68.37108,52.10027617135019,5.231501587876634e-06,30.00179389201196,0.030000273093482382,55.00319427951854
69.47873,48.505417,15.788803827797198,9.940780370996223e-07,30.00179389201196,0.030000273093482382,55.00319427951854
70.85028,49.464436,17.456480744695977,2.5764809197231617e-06,30.00179389201196,0.030000273093482382,55.00319427951854
107.775665,65.95579,57.68008251708726,2.601657316540947e-07,30.00179389201196,0.030000273093482382,55.00319427951854
93.13153,68.49046,46.26588594547885,1.210722187340586e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.121155,69.65203,49.43627560031226,2.5750705648012395e-06,30.00179389201196,0.030000273093482382,55.00319427951854
87.57619,57.48619,35.9521195060285,7.810485722479818e-08,30.00179389201196,0.030000273093482382,55.00319427951854
90.154015,59.639984,39.26237608123057,3.275315591447743e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.58771,66.58643,58.69893993692681,8.63290569643091e-07,30.00179389201196,0.030000273093482382,55.00319427951854
92.21913,66.63875,44.55064695563922,3.5383246675874024e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.19661,62.61863,41.65530344396445,4.808994350762721e-06,30.00179389201196,0.030000273093482382,55.00319427951854
99.95255,68.36338,52.11085857622341,5.255795883503123e-06,30.00179389201196,0.030000273093482382,55.00319427951854
60.347546,46.349476,6.802984339705287,1.0062505523710487e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.694115,58.916718,38.50206789714695,2.1914582680590754e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.39439,47.278908,10.772427799677978,9.056111641974611e-09,30.00179389201196,0.030000273093482382,55.00319427951854
63.84976,47.205925,10.264262595657103,1.953932610645441e-08,30.00179389201196,0.030000273093482382,55.00319427951854
86.998276,57.36927,35.39332605639386,3.560863104027781e-07,30.00179389201196,0.030000273093482382,55.00319427951854
61.12748,46.632626,7.6199717447637765,5.423074303428639e-07,30.00179389201196,0.030000273093482382,55.00319427951854
89.4724,58.646294,38.174673077128375,1.668954992126339e-06,30.00179389201196,0.030000273093482382,55.00319427951854
85.695496,57.30719,34.23438853193649,1.0780900066479957e-06,30.00179389201196,0.030000273093482382,55.00319427951854
71.49108,50.110435,18.334691841402957,3.4429345216439584e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.66434,64.61559,43.05886620279263,4.5207004607186365e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.34387,69.45993,47.80015878000935,9.799274821285364e-08,30.00179389201196,0.030000273093482382,55.00319427951854
97.142685,69.44894,50.2197869274427,3.6942595571239638e-06,30.00179389201196,0.030000273093482382,55.00319427951854
87.99004,57.61907,36.37688671746042,1.1442583483543443e-10,30.00179389201196,0.030000273093482382,55.00319427951854
62.495224,46.981018,8.978699246139186,1.3190090483806936e-07,30.00179389201196,0.030000273093482382,55.00319427951854
85.49915,57.314842,34.068215759353095,1.1688771504352022e-06,30.00179389201196,0.030000273093482382,55.00319427951854
80.33759,57.883514,29.88250308555684,8.234681850865774e-07,30.00179389201196,0.030000273093482382,55.00319427951854
92.62985,67.657394,45.41533104739495,2.5137926389971426e-06,30.00179389201196,0.030000273093482382,55.00319427951854
70.42611,49.112743,16.91314334305495,2.0209481165329443e-06,30.00179389201196,0.030000273093482382,55.00319427951854
84.324425,57.417862,33.1025604518625,1.5263459503520158e-06,30.00179389201196,0.030000273093482382,55.00319427951854
83.71477,57.496323,32.61385973410917,1.6017371420469243e-06,30.00179389201196,0.030000273093482382,55.00319427951854
59.839375,46.122692,6.24954995082582,1.4181548932671483e-06,30.00179389201196,0.030000273093482382,55.00319427951854
100.65938,68.03047,52.556567313618295,5.447062115759163e-06,30.00179389201196,0.030000273093482382,55.00319427951854
83.208374,57.56737,32.21085027226371,1.606514768093774e-06,30.00179389201196,0.030000273093482382,55.00319427951854
100.0634,68.31197,52.18115877086721,5.289176513697966e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.75923,47.325703,11.111788444833627,6.046826620555713e-09,30.00179389201196,0.030000273093482382,55.00319427951854
88.327545,57.7659,36.74257068922801,7.628808746574653e-08,30.00179389201196,0.030000273093482382,55.00319427951854
106.79958,65.77472,56.74496101800819,2.4525336267959052e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.09119,62.20636,41.357833656488374,4.764779452173958e-06,30.00179389201196,0.030000273093482382,55.00319427951854
77.039,57.26452,26.71587120858948,3.8990597044840915e-07,30.00179389201196,0.030000273093482382,55.00319427951854
108.69649,66.736824,58.86849693980014,1.2698237899863715e-06,30.00179389201196,0.030000273093482382,55.00319427951854
60.147415,46.26447,6.587177341034061,1.1627777263966848e-06,30.00179389201196,0.030000273093482382,55.00319427951854
70.53592,49.198494,17.051151871093577,2.1570299805174962e-06,30.00179389201196,0.030000273093482382,55.00319427951854
109.16109,67.78894,59.7977249341891,3.455071206220398e-06,30.00179389201196,0.030000273093482382,55.00319427951854
67.29219,47.728336,13.506628454521433,8.159705287540442e-08,30.00179389201196,0.030000273093482382,55.00319427951854
77.498215,57.47571,27.21913606356139,1.0381998219503998e-07,30.00179389201196,0.030000273093482382,55.00319427951854
69.952415,48.781338,16.337076806656114,1.4590827184782125e-06,30.00179389201196,0.030000273093482382,55.00319427951854
109.23152,68.058586,59.99367914633258,3.82201785284469e-06,30.00179389201196,0.030000273093482382,55.00319427951854
97.67729,69.28889,50.60287969962803,4.1206004441782745e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.88685,46.845615,8.384109460192885,2.614600721082848e-07,30.00179389201196,0.030000273093482382,55.00319427951854
88.07303,57.651665,36.46504740196963,4.801119368020301e-09,30.00179389201196,0.030000273093482382,55.00319427951854
91.84337,65.347855,43.57999425431764,4.297295112594209e-06,30.00179389201196,0.030000273093482382,55.00319427951854
97.819046,69.24161,50.702031307915185,4.19979180829148e-06,30.00179389201196,0.030000273093482382,55.00319427951854
60.637165,46.46319,7.110642779693537,8.12466610039332e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.533325,60.46108,40.00173122858327,4.086602404608656e-06,30.00179389201196,0.030000273093482382,55.00319427951854
102.37935,67.20309,53.632386458187824,5.591519198491645e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.95332,61.70615,40.98826704565099,4.672455063340293e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.142395,59.618473,39.24155140365677,3.276607942265814e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.07845,50.83886,19.20781956549994,4.120109911775644e-06,30.00179389201196,0.030000273093482382,55.00319427951854
63.339672,47.130627,9.784847037521423,4.331597594732187e-08,30.00179389201196,0.030000273093482382,55.00319427951854
106.090744,65.836555,56.16247253255261,3.7677809258767336e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.19957,62.630554,41.663831050244454,4.817367067685179e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.1933,55.697865,24.33474488109413,2.971178201168642e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.36992,52.867035,21.34065056822621,4.6864425533847014e-06,30.00179389201196,0.030000273093482382,55.00319427951854
59.97834,46.18834,6.4027053015102195,1.3039698581167523e-06,30.00179389201196,0.030000273093482382,55.00319427951854
104.58249,66.254265,55.06568094064199,5.152742447512655e-06,30.00179389201196,0.030000273093482382,55.00319427951854
93.471085,68.877754,46.75335137103479,5.099955308402756e-07,30.00179389201196,0.030000273093482382,55.00319427951854
97.94429,69.19832,50.78887911052671,4.300326503298271e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.18652,54.250084,22.73930125458346,4.255600042186179e-06,30.00179389201196,0.030000273093482382,55.00319427951854
66.897644,47.645424,13.123505303523809,4.544396158078697e-08,30.00179389201196,0.030000273093482382,55.00319427951854
101.69692,67.5301,53.204914532193925,5.57359252751903e-06,30.00179389201196,0.030000273093482382,55.00319427951854
107.99879,66.066864,57.92878671552307,2.371456418189002e-08,30.00179389201196,0.030000273093482382,55.00319427951854
77.5509,57.49644,27.275128396737255,8.533692366776585e-08,30.00179389201196,0.030000273093482382,55.00319427951854
93.02741,68.34651,46.10382827834697,1.462796443452015e-06,30.00179389201196,0.030000273093482382,55.00319427951854
103.23123,66.80925,54.17316201606316,5.587736587142842e-06,30.00179389201196,0.030000273093482382,55.00319427951854
71.173195,49.771584,17.88983663203046,3.020236586311504e-06,30.00179389201196,0.030000273093482382,55.00319427951854
86.28685,57.307743,34.74664976561284,7.722318516816964e-07,30.00179389201196,0.030000273093482382,55.00319427951854
91.41611,63.540955,42.3065956036696,4.754460683436884e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.98685,61.823547,41.0760185930495,4.690889627139427e-06,30.00179389201196,0.030000273093482382,55.00319427951854
109.02727,67.38749,59.48086319527436,2.810852309495839e-06,30.00179389201196,0.030000273093482382,55.00319427951854
98.192055,69.10881,50.958743041402045,4.4687442583962136e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.541695,47.427567,11.840345989994303,5.579813237164586e-09,30.00179389201196,0.030000273093482382,55.00319427951854
70.486595,49.159534,16.988938220821304,2.0920769537829443e-06,30.00179389201196,0.030000273093482382,55.00319427951854
99.25664,68.67647,51.66466763356717,4.973185219178844e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.77989,67.94629,45.68958107303955,2.106103353899755e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.92796,52.12182,20.58524407939913,4.676264566952263e-06,30.00179389201196,0.030000273093482382,55.00319427951854
68.43725,48.052586,14.660369694027565,3.5874937828561027e-07,30.00179389201196,0.030000273093482382,55.00319427951854
108.792175,66.89052,59.02836503278456,1.6979657246475392e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.111694,47.37081,11.439583454837768,4.670221985256589e-09,30.00179389201196,0.030000273093482382,55.00319427951854
80.72796,57.86345,30.210606436234094,9.917470321014355e-07,30.00179389201196,0.030000273093482382,55.00319427951854
86.27493,57.307335,34.736124773471076,7.746659226409801e-07,30.00179389201196,0.030000273093482382,55.00319427951854
108.9266,67.14965,59.274578095104054,2.3183516987923244e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.42641,60.204388,39.78070828305994,3.8697617828476465e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.57305,46.764187,8.0716298230547,3.5923227682000123e-07,30.00179389201196,0.030000273093482382,55.00319427951854
84.64991,57.38144,33.36619091290874,1.4576904562790153e-06,30.00179389201196,0.030000273093482382,55.00319427951854
60.062675,46.226814,6.494970463904777,1.2234618651558262e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.39406,63.445595,42.239813828786495,4.743052690581337e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.29997,51.148727,19.55467289677106,4.307315356928175e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.78804,69.53668,49.95641291796993,3.377577119983949e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.736084,51.81124,20.26374062462252,4.5746606160336025e-06,30.00179389201196,0.030000273093482382,55.00319427951854
103.11453,66.861786,54.09837264935154,5.583062010338529e-06,30.00179389201196,0.030000273093482382,55.00319427951854
105.00918,66.10778,55.36185419690529,4.9021304586903736e-06,30.00179389201196,0.030000273093482382,55.00319427951854
77.25473,57.37079,26.955817106298735,2.284089367157806e-07,30.00179389201196,0.030000273093482382,55.00319427951854
76.58755,56.997185,26.191320940608954,8.37630548684369e-07,30.00179389201196,0.030000273093482382,55.00319427951854
83.2125,57.56678,32.214129091081304,1.6093643627207987e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.66855,54.993874,23.528508364384805,3.716587447324704e-06,30.00179389201196,0.030000273093482382,55.00319427951854
98.0049,69.17688,50.83066601966825,4.368945380595534e-06,30.00179389201196,0.030000273093482382,55.00319427951854
87.03318,57.374413,35.42611575844907,3.380087800595955e-07,30.00179389201196,0.030000273093482382,55.00319427951854
65.07935,47.366642,11.409488580842739,4.871873681903242e-09,30.00179389201196,0.030000273093482382,55.00319427951854
69.02798,48.286415,15.288891604036932,6.601986824886588e-07,30.00179389201196,0.030000273093482382,55.00319427951854
65.215256,47.38423,11.535980309538296,4.52883233905103e-09,30.00179389201196,0.030000273093482382,55.00319427951854
108.0334,66.08742,57.96903605117961,7.99243195167984e-09,30.00179389201196,0.030000273093482382,55.00319427951854
94.31137,69.4462,47.765140330908494,7.936933441459725e-08,30.00179389201196,0.030000273093482382,55.00319427951854
107.57962,65.88449,57.47476697754124,6.333370042763391e-07,30.00179389201196,0.030000273093482382,55.00319427951854
94.897156,69.624596,48.36188646986089,7.303039100343376e-07,30.00179389201196,0.030000273093482382,55.00319427951854
100.7065,68.007935,52.58610232437359,5.42445574596169e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.35725,67.023056,44.862309168983636,3.1904802347060565e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.18422,69.38751,47.62565554112892,2.075300933585156e-08,30.00179389201196,0.030000273093482382,55.00319427951854
101.72847,67.51486,53.2246259488578,5.615860876810201e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.8431,69.676994,49.207817341666505,2.180274927247606e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.723045,46.80419,8.221533663433968,3.093963675396934e-07,30.00179389201196,0.030000273093482382,55.00319427951854
106.574036,65.78123,56.55305491675845,2.9298079479095504e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.751526,66.8225,58.95908420378843,1.5091938347669955e-06,30.00179389201196,0.030000273093482382,55.00319427951854
60.43008,46.382977,6.891206460748022,9.478704595038067e-07,30.00179389201196,0.030000273093482382,55.00319427951854
108.57575,66.57127,58.68098839450714,8.275447533461136e-07,30.00179389201196,0.030000273093482382,55.00319427951854
64.26614,47.26218,10.652995311363359,1.0366644080712901e-08,30.00179389201196,0.030000273093482382,55.00319427951854
71.689354,50.34118,18.621856964953594,3.6827948840998976e-06,30.00179389201196,0.030000273093482382,55.00319427951854
101.43974,67.65442,53.044352574734596,5.532710489293252e-06,30.00179389201196,0.030000273093482382,55.00319427951854
100.57817,68.069244,52.50562045908975,5.4195721351163645e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.50287,54.74765,23.26196735522476,3.919401641211618e-06,30.00179389201196,0.030000273093482382,55.00319427951854
102.601295,67.09846,53.77227137318451,5.602352674808197e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.039154,69.648605,48.49694397035974,9.491785358534622e-07,30.00179389201196,0.030000273093482382,55.00319427951854
